domain,intent,utterance
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","welke herinnering heb ik gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","welke timers heb ik gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","timers gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","heb ik een herinnering gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","Heb ik een gebeurtenis gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","herinnering missen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","Heb ik een timer gemist?"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","alarm gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","heb ik evenementen gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","miss een timers"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","timer gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","een timer gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","gemiste timer"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","een waarschuwing gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","miss evenementen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","Heb ik een waarschuwing gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","heb ik een timer gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","miss alarm"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","welke gebeurtenis heb ik gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","heb ik herinneringen gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","Welke waarschuwingen heb ik gemist?"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","gemiste herinnering"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","timers missen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","een waarschuwing missen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","Een herinnering gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","Tijdklok gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","Heb ik alarmen gemist?"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","welk alarm heb ik gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","Welke waarschuwing heb ik gemist?"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","een herinnering missen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","herinneringen missen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","een timer missen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","waarschuwingen missen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","miss timers"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","welke alarmen heb ik gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","gemiste waarschuwingen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","gemiste herinneringen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","heb ik waarschuwingen gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","welke evenementen heb ik gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","gemist alarm"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","Heb ik een herinnering gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","evenementen missen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","Heb ik een alarm gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","heb ik iets gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","gemiste gebeurtenis"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","Heb ik iets gemist?"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","heb ik een alarm gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","een evenement gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","herinneringen gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","alarmen gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","miss timer"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","heb ik timers gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","een alarm gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","welke timer heb ik gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","welke herinneringen heb ik gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","herinnering gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","elk alarm missen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","Heb ik een herinnering gemist?"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","heb ik alarm gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","waarschuwingen gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","een alarm missen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","evenement gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","een evenement missen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","welk evenement heb ik gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","gemiste waarschuwing"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","Heb ik een timer gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","heb ik evenement gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","heb ik een gebeurtenis gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","alarmen missen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","evenementen gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","gemiste gebeurtenissen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","miss alert"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","welke waarschuwingen heb ik gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","elk alarm gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","een herinnering gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","gemiste alarmen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","heb ik gebeurtenissen gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","heb ik een evenement gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","elk evenement missen"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","Heb ik een alarm gemist?"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","Heb ik een waarschuwing gemist?"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","heb ik alarmen gemist"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","gemiste timers"
ovos-skill-alerts.openvoiceos,"missed_alerts.intent","heb ik een waarschuwing gemist"
ovos-skill-laugh.openvoiceos,"Laugh.intent","kan jij lachen"
ovos-skill-laugh.openvoiceos,"Laugh.intent","kwaadaardige? gelach"
ovos-skill-laugh.openvoiceos,"Laugh.intent","kwaadaardige? lach"
ovos-skill-laugh.openvoiceos,"Laugh.intent","kwaadaardige? lachen"
ovos-skill-laugh.openvoiceos,"Laugh.intent","lach als alexa"
ovos-skill-laugh.openvoiceos,"RandomLaugh.intent","lach willekeurig"
ovos-skill-laugh.openvoiceos,"RandomLaugh.intent","trigger een? willekeurige? gelach"
ovos-skill-laugh.openvoiceos,"RandomLaugh.intent","trigger een? willekeurige? lach"
ovos-skill-laugh.openvoiceos,"RandomLaugh.intent","trigger een? willekeurige? lachen"
ovos-skill-laugh.openvoiceos,"RandomLaugh.intent","willekeurige? gelach"
ovos-skill-laugh.openvoiceos,"RandomLaugh.intent","willekeurige? lach"
ovos-skill-laugh.openvoiceos,"RandomLaugh.intent","willekeurige? lachen"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","waar ben je geboren"
ovos-skill-personal.OpenVoiceOS,"WhereWereYouBorn.intent","waar ben je gecreëerd"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","wanneer ben je geboren"
ovos-skill-personal.OpenVoiceOS,"WhenWereYouBorn.intent","wanneer ben je gecreëerd"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","door wie ben je gemaakt"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","wie heeft je gebouwd"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","wie heeft je gemaakt"
ovos-skill-personal.OpenVoiceOS,"WhoMadeYou.intent","wie maakte je"
ovos-skill-personal.OpenVoiceOS,"WhoAreYou.intent","wie ben je"
ovos-skill-personal.OpenVoiceOS,"WhatAreYou.intent","wat ben je"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Ben je klaar met laden"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Ben je klaar met opstarten"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Ben je klaar met starten"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Is het systeem klaar met laden"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Is het systeem klaar met opstarten"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Is het systeem klaar met starten"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Ben alle diensten begonnen?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Ben jij begonnen?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Zijn alle diensten begonnen?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Zijn jij begonnen?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Heb je Open Voice OS succesvol opgestart"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Heb je het systeem succesvol opgestart"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","is Open Voice OS succesvol opgestart"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","is het systeem succesvol opgestart"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","is Open Voice OS klaar met opstarten?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","is alle services klaar met opstarten?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","is het apparaat klaar met opstarten?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","is het systeem klaar met opstarten?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","zijn Open Voice OS klaar met opstarten?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","zijn alle services klaar met opstarten?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","zijn het apparaat klaar met opstarten?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","zijn het systeem klaar met opstarten?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Ben je klaar met laden?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Ben je klaar met opstarten?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Ben je klaar met starten?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Is Open Voice OS klaar?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Is het apparaat klaar?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Is het systeem klaar?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Is Open Voice OS systeem klaar?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Is het systeem klaar?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Is alles klaar"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Is alles nog steeds aan het laden"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Is alles up and running"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Is alles volledig geladen"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Is het opstarten voltooid?"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Zijn alle diensten actief"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Zijn alle diensten klaar"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Zijn alle diensten nog steeds aan het laden"
skill-ovos-boot-finished.openvoiceos,"are_you_ready.intent","Zijn alle diensten volledig gestart"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","opstart geluidactiveren"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","opstart geluidinschakelen"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","opstart meldingactiveren"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","opstart meldingenactiveren"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","opstart meldingeninschakelen"
skill-ovos-boot-finished.openvoiceos,"enable_ready_notification.intent","opstart meldinginschakelen"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","opstart geluiddeactiveren"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","opstart geluiduitschakelen"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","opstart meldingdeactiveren"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","opstart meldingendeactiveren"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","opstart meldingenuitschakelen"
skill-ovos-boot-finished.openvoiceos,"disable_ready_notification.intent","opstart meldinguitschakelen"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","Hoe laat is het over {offset} minuten?"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","Hoe laat is het over {offset} uur vanaf nu?"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat is het over {offset} minuten"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat is het over {offset} minuten in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat is het over {offset} minuten vanaf nu in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat is het over {offset} seconden in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat is het over {offset} seconden vanaf nu in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat is het over {offset} uur vanaf nu in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat zal het zijn over {offset} seconden"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat zal het zijn over {offset} seconden vanaf nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat zal het zijn over {offset} uur"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","hoe laat zal het zijn over {offset} uur in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} minuten vanaf nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} seconden vanaf nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} uur vanaf nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} minuten vanaf nu in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} seconden vanaf nu in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} uur vanaf nu in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} minuten"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} minuten in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} minuten vanaf nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} minuten vanaf nu in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} seconden"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} seconden in {location} vanaf nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} seconden op {locatie}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} seconden op {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} seconden vanaf nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} seconden vanaf nu in {locatie}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} seconden vanaf nu in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} uur"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} uur in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} uur vanaf nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer is het {offset} uur vanaf nu in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer zal het {offset} seconden zijn in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer zal het {offset} seconden zijn vanaf nu"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer zal het {offset} uur zijn"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer zijn het {offset} minuten in {location}"
skill-ovos-date-time.openvoiceos,"what.time.will.it.be.intent","wanneer zijn het {offset} seconden"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Geef mij de huidige tijd."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Heb je de tijd voor me?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Hoe laat is het bij jou?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Hoe laat is het nu, als u het niet erg vindt?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Hoe laat is het nu?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Hoe laat is het op dit moment?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Hoe laat is het volgens jouw klok?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Hoe laat is het?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Hoe laat leven we"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Ik ben benieuwd naar de tijd"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Ik ben benieuwd, hoe laat is het?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Ik moet even kijken hoe laat het is."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Ik moet nu de tijd weten"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Ik vraag me af hoe laat het is"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Ik wil de huidige tijd checken."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Ik wil de tijd weten"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Ik wil graag de huidige tijd weten"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Ik wil graag weten hoe laat het is."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Ik zou het op prijs stellen als u mij de tijd kunt vertellen."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Is het mogelijk om de tijd nu te krijgen?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Kan je me de tijd vertellen?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Kun je de tijd met mij delen?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Kunt u de tijd met ons delen?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Kunt u mij de huidige tijd geven?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Kunt u mij de tijd geven, alstublieft?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Kunt u mij een update geven over de tijd?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Kunt u mij laten weten hoe laat het is?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Kunt u mij vertellen hoe laat het is?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Laat me weten hoe laat het is."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Laat mij weten hoe laat het is."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Mag ik de tijd weten?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Mag ik weten hoe laat het is?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Vertel me alsjeblieft hoe laat het is"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Vertel me eens hoe laat het is."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Vertel me nu hoe laat het is, alsjeblieft."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Vertel mij alstublieft hoe laat het is."
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wat voor tijd hebben we?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Wat zegt je horloge?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Weet je hoe laat het is?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Weet jij toevallig hoe laat het is?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Weet u op dit moment de actuele tijd?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","Zou je kunnen zeggen hoe laat het is?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","de huidige tijd"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","de tijd"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","de tijd alstublieft"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","de tijd graag"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","de tijd nu alstublieft"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","geef de tijd"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","heb je de huidige tijd"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hoe laat is het"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hoe laat is het momenteel?"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","hoe laat is het nu"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","huidige tijd"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","huidige tijd graag"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","klok"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","kun je me vertellen hoe laat het is"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","kun je mij de tijd vertellen"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","laat me de huidige tijd weten"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","tijd"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","tijd alstublieft"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","tijd nu alstublieft"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","vertel me hoe laat het is"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","wat is de huidige tijd"
skill-ovos-date-time.openvoiceos,"what.time.is.it.intent","wat zegt de klok"
